baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000037725	440.195616899368	1.68087124504298	0.152721874083468	11.0060936269308	3.57155904353008e-28	4.14876360933281e-27
ENSMUSG00000031479	569.496508478461	0.896125369059655	0.126430259370946	7.08790263911762	1.36159702209718e-12	8.33456405005843e-12
ENSMUSG00000031482	126.606759068155	0.532431562228648	0.225597182729503	2.36009845418614	0.0182700855214284	0.0364361103441994
ENSMUSG00000031533	246.58879883249	0.357629442535213	0.168104003172142	2.127429661321	0.0333843998330902	0.0620765765668813
ENSMUSG00000031534	277.64125972366	0.144865843624582	0.159211347299148	0.909896474604841	0.362877109172826	0.467029927842153
ENSMUSG00000037656	769.455143150384	1.32923850155662	0.111229789955293	11.9503821960905	6.46273402239296e-33	8.7321725958573e-32
ENSMUSG00000097042	97.252896950603	0.511242859945762	0.256649025648258	1.99199221058579	0.0463719125457479	0.0827202020739652
ENSMUSG00000008892	1426.28504275726	0.513815037336617	0.0913417423555737	5.6251941783248	1.8529941554997e-08	8.49231240674973e-08
ENSMUSG00000031536	330.109644146015	0.06344550087462	0.150968006241373	0.420257923875481	0.674297043975617	0.751569829369821
ENSMUSG00000031537	940.38883069306	0.322535345523399	0.102839889205219	3.13628639641738	0.0017110202574671	0.00430389024122727
ENSMUSG00000031538	893.997754426228	-1.18572516192001	0.110381530363421	-10.7420612670989	6.45860336855716e-27	7.16940075015109e-26
ENSMUSG00000031539	287.677826587341	0.539536148825641	0.162196093138756	3.32644355597441	0.000879618327065767	0.00234138197180517
ENSMUSG00000031540	1594.99597628343	0.166050075570653	0.0885677846530127	1.87483605039007	0.0608152819637175	0.104926267839696
ENSMUSG00000031543	211.831737930232	-2.74648672245386	0.22695190313895	-12.1016245489351	1.03541588570753e-33	1.42733652186116e-32
ENSMUSG00000031545	1270.47215413267	0.0729948830908241	0.0939050596974114	0.777326411654859	0.436966216327235	0.540365386588321
ENSMUSG00000031546	224.374922130576	-0.302922135884792	0.180346762567255	-1.67966494974827	0.0930225229742267	0.151332937614383
ENSMUSG00000015341	1175.07794794262	0.655257261345619	0.0961936615714802	6.8118548627937	9.63482867611208e-12	5.63602985325793e-11
ENSMUSG00000031548	1215.83472976699	1.04740305257412	0.104682213842859	10.0055493108544	1.44089789646106e-23	1.42865725899112e-22
ENSMUSG00000056313	40.8332278465557	-0.0628079341075771	0.393433796946383	-0.159640413698716	0.873164341694339	0.907140471978986
ENSMUSG00000031549	238.112238796144	5.1861508534657	0.291771133131036	17.7747222551196	1.10945809808888e-70	3.43343661416143e-69
ENSMUSG00000031551	124.547955387133	7.39632295243494	0.750274475338198	9.85815617557952	6.31992521123848e-23	6.08410710634153e-22
ENSMUSG00000031554	17.4103201762333	-1.94455840111357	0.695283296351732	-2.79678572938109	0.00516137504860252	0.0117047837195825
ENSMUSG00000031555	3837.36936732467	0.666134534554194	0.0812063957571334	8.20298116107042	2.34497958122127e-16	1.74697415002229e-15
ENSMUSG00000031556	596.470139039161	-0.12806830687299	0.123059394486217	-1.04070321008555	0.29801331293337	0.397968088699842
ENSMUSG00000031557	1483.92133866408	1.13919481901419	0.0921107105019662	12.367669436117	3.91002343536534e-35	5.61750729195806e-34
ENSMUSG00000065954	1535.11230793361	0.0809914510990936	0.0886468539501275	0.913641573164674	0.360905213980902	0.464837637589871
ENSMUSG00000031565	4289.36790360991	0.876187497780673	0.0734867767838856	11.9230633880898	8.97467815881044e-33	1.20333348836129e-31
ENSMUSG00000037363	80.5774732295277	-0.0174731511632916	0.27931130035812	-0.0625579815098365	0.950118489742046	0.964201895643323
ENSMUSG00000054823	1762.98267599878	0.499439429291992	0.0858011313310813	5.82089561692144	5.85331186921263e-09	2.78788717284107e-08
ENSMUSG00000031570	434.689447773811	0.249239121695811	0.138954506859057	1.79367425591036	0.0728651766948853	0.122693424071973
ENSMUSG00000061313	657.867272352407	-0.353457723636194	0.116907506072788	-3.02339631996021	0.00249954661699809	0.00608017939486137
ENSMUSG00000037316	132.758907686866	-0.0823652188919838	0.225814103102948	-0.364747895548551	0.715299602559358	0.784882197377395
ENSMUSG00000037296	227.059666587058	0.182938629993853	0.175031195700746	1.04517728546302	0.295941039563156	0.395813974675755
ENSMUSG00000031574	35.822475991551	-0.606528291574459	0.430054222813061	-1.41035306572983	0.158435456661822	0.236973254490502
ENSMUSG00000031575	703.375954594431	-0.165761286086861	0.113265819912977	-1.46347138275445	0.143338438621245	0.217671941177616
ENSMUSG00000037260	607.70531057674	0.528645131323698	0.119343839367273	4.42959715496352	9.44092747902312e-06	3.30284231388605e-05
ENSMUSG00000037251	273.476874159328	-0.369542318281437	0.164927159737365	-2.24063955791094	0.0250494321624482	0.0481992135579845
ENSMUSG00000015994	816.646038051549	-0.602715505647639	0.10909581726594	-5.52464357252499	3.30155162225834e-08	1.4755840674973e-07
ENSMUSG00000037234	2047.23926843557	-0.163576330211638	0.0839442522691017	-1.94863049928967	0.0513395671258758	0.0903715017419718
ENSMUSG00000013878	474.150732490859	-0.257910921155135	0.132740960664781	-1.94296409987911	0.052020496083208	0.0914387807658798
ENSMUSG00000037214	76.5115653327914	0.394271157059307	0.285730116510569	1.37987259402081	0.16762587614309	0.248368409156518
ENSMUSG00000085795	280.094511965482	0.692490662247724	0.164112249761112	4.21961592297797	2.44718866886756e-05	8.15840509710882e-05
ENSMUSG00000031483	1070.40399373894	-0.0193484920034297	0.0976066765161938	-0.198229185687104	0.842865753670673	0.885390431341927
ENSMUSG00000031485	869.069190148831	0.734358045592735	0.10962385688264	6.69888896883928	2.10010077549879e-11	1.19261978701287e-10
ENSMUSG00000031486	718.454519426705	1.40123863224851	0.120181615919499	11.659342583537	2.05623869320887e-31	2.66095091713566e-30
ENSMUSG00000031487	129.235159913702	0.00807503226119648	0.227634989640215	0.0354735986500114	0.971702098346467	0.979615763017107
ENSMUSG00000031488	158.578051202065	0.729164223318349	0.20417312673577	3.57130360383811	0.000355208853217056	0.00100787342836229
ENSMUSG00000031490	1251.68455358495	1.56776451045775	0.0957352311604473	16.3760455942313	2.83591651607955e-60	7.36316883571078e-59
ENSMUSG00000039328	150.962414003977	-1.07192882218909	0.222021691888285	-4.82803645478233	1.37885856306255e-06	5.28224810576165e-06
ENSMUSG00000031577	263.681629799686	0.546199518037324	0.165958117012553	3.29118893290414	0.000997648846758493	0.00262477170824932
ENSMUSG00000031578	632.750190148651	0.925527697040682	0.128593966028251	7.19728713272093	6.14223314489964e-13	3.82485097513949e-12
ENSMUSG00000046152	181.097229515717	-0.289047491464869	0.198588225560784	-1.4555117285964	0.145527645629455	0.220341153593893
ENSMUSG00000062991	471.612863797473	2.01605855601688	0.137938210252069	14.6156641610234	2.23167435459497e-48	4.535517282846e-47
ENSMUSG00000097928	116.609659941664	1.7180535971472	0.248459658129119	6.91481913033288	4.68460682023653e-12	2.79230819951356e-11
ENSMUSG00000031583	467.840756434913	0.827125326489196	0.13025814819592	6.34989317708649	2.15464493455174e-10	1.13913605146383e-09
ENSMUSG00000049184	88.8292760528787	-0.538826770187567	0.283277396861989	-1.90211706319117	0.0571558522037705	0.0993398055250614
ENSMUSG00000009630	559.728463910202	0.271600031848583	0.126588455463835	2.14553555340737	0.0319100519416964	0.0597034635947313
ENSMUSG00000052906	150.091976629144	0.639005184606585	0.218848738066755	2.91984861439625	0.00350201459135392	0.00821224432013822
ENSMUSG00000031584	547.564028927138	0.996417186544021	0.12270974667026	8.12011444552604	4.65744276911527e-16	3.43010583747041e-15
ENSMUSG00000031585	685.582160374106	0.908270337749399	0.119469059181857	7.60255704673142	2.90335922342298e-14	1.95176452457754e-13
ENSMUSG00000031586	85.0360522203222	1.13801399138576	0.277381255214441	4.10270690608121	4.0834440279403e-05	0.000132950601919257
ENSMUSG00000031516	362.595418309656	-0.387175429839612	0.144518354477304	-2.67907444172025	0.00738259789507328	0.0161878220082525
ENSMUSG00000063412	44.6692686033936	-0.488728396578069	0.381961213200174	-1.27952362619065	0.200712725212322	0.287890267729051
ENSMUSG00000031513	777.892095881155	0.549218104647012	0.107897930887132	5.09016345477031	3.57754993609862e-07	1.45031010475979e-06
ENSMUSG00000031532	1726.47797026385	0.170820302568391	0.0936742261118397	1.82355712620935	0.068219053264362	0.116001734113328
ENSMUSG00000031530	1435.83549881984	2.84724850018617	0.107283301350453	26.5395309833478	3.39225721750963e-155	2.96943658575575e-153
ENSMUSG00000031529	1202.33098103924	0.310981889031558	0.0961476440169483	3.23442027322833	0.00121889946424082	0.00314940184150775
ENSMUSG00000046794	284.041627097672	2.1444809994559	0.177697205811311	12.0681751278241	1.55545370383013e-33	2.13222428863962e-32
ENSMUSG00000031527	504.073256426933	0.382388254373263	0.128387963638855	2.97838086636291	0.00289775655394528	0.00691702504257877
ENSMUSG00000070056	315.978256158846	0.606181555955384	0.16340367755291	3.70971795147698	0.000207490270119265	0.00061154239064733
ENSMUSG00000050271	103.976669199898	0.426675795868196	0.255349719897575	1.67094679422145	0.0947321875211636	0.153510654918845
ENSMUSG00000039633	156.292473803713	-0.106674310750654	0.206244252677436	-0.517223192238435	0.605000364001408	0.693247261415358
ENSMUSG00000031523	546.821636010891	0.185915948762455	0.124290270960012	1.49582060869648	0.134700409385909	0.206907555767364
ENSMUSG00000074384	157.1640615727	-0.282905009396134	0.206011695885257	-1.37324732064583	0.169675473292157	0.250798808973029
ENSMUSG00000039530	1182.39634835258	0.488717951216877	0.0975369843529778	5.01059115635819	5.4263087167608e-07	2.16258254711882e-06
ENSMUSG00000039478	90.4149850672597	0.657999046445587	0.263885985471913	2.49349750525354	0.012649147318422	0.0262382025029217
ENSMUSG00000039470	138.898049731464	0.158460050217709	0.216980089704843	0.73029765280889	0.465208262655655	0.566656123530966
ENSMUSG00000031601	1251.35933414432	0.658827173513142	0.0997141311012506	6.60715954937383	3.91763763298986e-11	2.18627728562344e-10
ENSMUSG00000031600	1178.22482980868	0.123848416519061	0.0951059027191785	1.30221587701818	0.192842599162723	0.278820912309955
ENSMUSG00000039431	45.6713459136157	0.510869025979096	0.371464369200409	1.37528406043024	0.169043396198467	0.250045482246495
ENSMUSG00000031596	7925.74014633823	0.729840044306568	0.0738942311260087	9.87682033069677	5.24714730443675e-23	5.07527941719593e-22
ENSMUSG00000031595	1164.75409732058	-0.733569401725775	0.0982627399984975	-7.46538720309439	8.30550131458089e-14	5.46344168600048e-13
ENSMUSG00000045636	763.557635176748	-0.19784656716959	0.108719593783765	-1.81978758643168	0.0687913588739789	0.116845197921083
ENSMUSG00000031592	2279.21379744647	-0.171690761094116	0.081588179439531	-2.104358281721	0.0353472056345395	0.065306800098188
ENSMUSG00000031591	3904.96992588406	0.233870799179791	0.0733707713191481	3.18751997525691	0.00143498545799576	0.00365304254003698
ENSMUSG00000031590	483.307103929751	0.0365790015250397	0.131421644558266	0.278333159259944	0.780756623957043	0.835940278402373
ENSMUSG00000070047	4833.2989453591	1.23419019332071	0.0808531320673317	15.2645934890057	1.31645654872394e-52	2.92798094457566e-51
ENSMUSG00000079057	795.300067270325	3.14404900879501	0.123039994909875	25.5530651728163	5.07643492471208e-144	3.98793012835555e-142
ENSMUSG00000070044	302.18340357072	0.638064852472058	0.157674228470654	4.04672887041153	5.19383409980886e-05	0.000166189130269341
ENSMUSG00000031639	912.771813332607	2.89761026072362	0.126561713915895	22.8948405569887	5.22997782277326e-116	2.99501767374235e-114
ENSMUSG00000031626	970.722607104693	0.00832318143364466	0.111091463390483	0.0749218813005368	0.940276866724433	0.956908570146814
ENSMUSG00000031636	642.552426487027	-1.64257006463641	0.125670172272052	-13.0704847056354	4.85551519320896e-39	7.72783619386699e-38
ENSMUSG00000071103	39.3152288637989	-0.45552142372241	0.403667937022153	-1.12845579731395	0.259127474645058	0.354856095851512
ENSMUSG00000031634	544.360291218364	0.344887575433868	0.125705141122606	2.74362346960403	0.006076519198894	0.0135939654586429
ENSMUSG00000050914	163.961024764329	1.10005611216893	0.203731177557191	5.3995472139267	6.68093002732794e-08	2.90542219605763e-07
ENSMUSG00000038291	453.104013808369	0.798762744472172	0.130881685273624	6.10293749505333	1.04136574534225e-09	5.27788966466882e-09
ENSMUSG00000031631	613.116273379578	-0.231662159388091	0.122948524667017	-1.88422073396573	0.0595351240937752	0.103036710319053
ENSMUSG00000031633	3512.20518162063	-0.5137902388672	0.0792690782632032	-6.48159723973607	9.07566455109609e-11	4.93225140016331e-10
ENSMUSG00000018796	571.805460761001	1.69839321060305	0.125282104788441	13.5565507417923	7.246433993457e-42	1.25608272404265e-40
ENSMUSG00000038225	101.576612869395	-0.409645309528366	0.255021266190909	-1.606318232385	0.108204006367453	0.171736434490997
ENSMUSG00000031628	323.873039996995	-0.243975598181142	0.159374487744484	-1.53083220303298	0.125810868499937	0.195215522089989
ENSMUSG00000097534	35.7743414214502	2.15582165852279	0.471810440013544	4.56925382672946	4.89463704935856e-06	1.774143065362e-05
ENSMUSG00000031627	952.265060796479	2.30880574397006	0.114726987695633	20.1243472904148	4.51680801682863e-90	1.90874076711155e-88
ENSMUSG00000038102	758.290955401892	0.363442252076733	0.108762332848131	3.34161876229907	0.000832913756293446	0.00222576495494465
ENSMUSG00000031568	270.424537105321	-0.189139343393919	0.163160666470308	-1.15922144402578	0.246365932692636	0.340461716863808
ENSMUSG00000063049	152.964411957404	0.679969602483568	0.209138007348764	3.25129617090419	0.00114880116359056	0.00298337746552284
ENSMUSG00000038069	244.838891717694	0.386515559012977	0.174877593551387	2.21020630009642	0.0270908479422076	0.051705083558909
ENSMUSG00000031563	1079.43492029365	-0.0184272473216341	0.101152390799973	-0.182173126862355	0.855446861746514	0.894548513684876
ENSMUSG00000031562	66.9434340855687	-0.440572389630359	0.31840975476196	-1.38366486277949	0.166461097294006	0.246971034786687
ENSMUSG00000031561	826.039730162755	-1.42999626158364	0.119423304572058	-11.9741809750441	4.85205415588849e-33	6.5776464248245e-32
ENSMUSG00000052825	68.6973931670787	0.507394300930511	0.328160838434155	1.54617565993427	0.122062150160796	0.190290249360203
ENSMUSG00000031521	1019.4294662216	0.0676702310757028	0.100575360502368	0.672831106323599	0.501054745728929	0.599475340125746
ENSMUSG00000039396	49.379086794501	-1.8013630665339	0.413721581877598	-4.35404664740658	1.33647248653644e-05	4.58780681302633e-05
ENSMUSG00000031520	222.314722936519	0.637072642521092	0.183039347183316	3.48052291665495	0.000500436010833314	0.00138407657701699
ENSMUSG00000054408	1460.37547740191	0.222544115810442	0.0898008040304274	2.47819736374562	0.0132048079808116	0.0272937968974272
ENSMUSG00000031519	1888.58803866852	-1.06751505382101	0.0956620123909497	-11.1592368500289	6.4543228638091e-29	7.63491570424522e-28
ENSMUSG00000089719	165.385655442363	2.12451669539751	0.214290303899238	9.91419890092873	3.6114187816039e-23	3.50974918069435e-22
ENSMUSG00000031613	34.5818060526708	0.685674947135906	0.426833854786815	1.60642118577583	0.108181399059912	0.171731307991325
ENSMUSG00000038215	129.434392275028	-0.0522926202356413	0.226370648388233	-0.231004419556893	0.817311368574449	0.865400969576626
ENSMUSG00000038206	300.303901165844	0.127473048288185	0.155184438215329	0.821429324706562	0.411401765746205	0.516993570500634
ENSMUSG00000031609	283.307860135308	0.840790454622962	0.158458473468057	5.30606181052509	1.12018986495023e-07	4.76995371611018e-07
ENSMUSG00000096917	135.2271441663	1.32092180415784	0.223101124026336	5.92073128238433	3.20513197324338e-09	1.56054399412386e-08
ENSMUSG00000054717	396.035353535207	0.262070324181044	0.140450757199052	1.86592318480439	0.0620521133357613	0.106729634937509
ENSMUSG00000031608	304.160207167183	0.27344053249153	0.153502824238184	1.78133877242052	0.0748571240720115	0.125564475157747
ENSMUSG00000097695	2047.25572132538	0.996609833167797	0.085843412024672	11.6096251262865	3.6822639056917e-31	4.7351672785154e-30
ENSMUSG00000031647	658.881050122752	-1.07537839182684	0.118104247811621	-9.10533204141895	8.60029573190009e-20	7.4537923758441e-19
ENSMUSG00000038005	230.490577886473	-0.467941067670599	0.182588934691388	-2.56281175231957	0.0103828326809313	0.0220103121440604
ENSMUSG00000004319	553.027250831525	1.04518822240804	0.127570875356984	8.19300031831927	2.54793500593796e-16	1.89356843528015e-15
ENSMUSG00000031644	740.540349630785	0.327102765722078	0.11178726796292	2.92611825731871	0.00343220442830001	0.00808567190865372
